rank,ticker,name,sector,weight
86,EOG,EOG RESOURCES INC,Energy,0.2931
87,EMC,EMC CORP,Information Technology,0.28895
88,CAT,CATERPILLAR INC,Industrials,0.28444
89,MCK,MCKESSON CORP,Health Care,0.28095
90,DHR,DANAHER CORP,Industrials,0.27154
91,TGT,TARGET CORP,Consumer Discretionary,0.27119
92,LMT,LOCKHEED MARTIN CORP,Industrials,0.27035
93,TMO,THERMO FISHER SCIENTIFIC INC,Health Care,0.26934
94,KRFT,KRAFT FOODS GROUP INC,Consumer Staples,0.26914
95,PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,0.25797
96,APC,ANADARKO PETROLEUM CORP,Energy,0.2575
97,GM,GENERAL MOTORS,Consumer Discretionary,0.25615
98,BK,BANK OF NEW YORK MELLON CORP,Financials,0.25472
99,BLK,BLACKROCK INC.,Financials,0.24936
100,DTV,DIRECTV,Consumer Discretionary,0.24632
101,NEE,NEXTERA ENERGY INC,Utilities,0.24174
102,FDX,FEDEX CORP,Industrials,0.24131
103,COF,CAPITAL ONE FINANCIAL CORP,Financials,0.24086
104,TJX,TJX INC,Consumer Discretionary,0.23798
105,CRM,SALESFORCE.COM INC,Information Technology,0.23797
106,CHTR,TIME WARNER CABLE INC,Consumer Discretionary,0.23595
107,GD,GENERAL DYNAMICS CORP,Industrials,0.23371
108,PSX,PHILLIPS 66,Energy,0.23281
109,D,DOMINION RESOURCES INC,Utilities,0.22769
110,HAL,HALLIBURTON,Energy,0.22464
111,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.22142
112,EMR,EMERSON ELECTRIC,Industrials,0.21772
113,SO,SOUTHERN,Utilities,0.2177
114,ELV,ANTHEM INC,Health Care,0.21748
115,ADP,AUTOMATIC DATA PROCESSING INC,Information Technology,0.21695
116,KMB,KIMBERLY CLARK CORP,Consumer Staples,0.21652
117,AMT,AMERICAN TOWER REIT CORP,Financials,0.21574
118,AET,AETNA INC,Health Care,0.203
119,BAX,BAXTER INTERNATIONAL INC,Health Care,0.20144
120,YUM,YUM BRANDS INC,Consumer Discretionary,0.20108
121,,YAHOO! INC,Information Technology,0.20014
122,PRU,PRUDENTIAL FINANCIAL INC,Financials,0.20009
123,DAL,DELTA AIR LINES INC,Industrials,0.19873
124,ADBE,ADOBE SYSTEM INC,Information Technology,0.19549
125,CSX,CSX CORP,Industrials,0.19308
126,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,0.19275
127,LIN,PRAXAIR INC,Materials,0.19018
128,SCHW,CHARLES SCHWAB CORP,Financials,0.19005
129,ACE,ACE LTD,Financials,0.18916
130,AAL,AMERICAN AIRLINES GROUP INC,Industrials,0.18705
131,WMB,WILLIAMS INC,Energy,0.1861
132,ALXN,ALEXION PHARMACEUTICALS INC,Health Care,0.18477
133,KR,KROGER,Consumer Staples,0.18286
134,REGN,REGENERON PHARMACEUTICALS INC,Health Care,0.18228
135,NFLX,NETFLIX INC,Consumer Discretionary,0.18184
136,GIS,GENERAL MILLS INC,Consumer Staples,0.18046
137,JCI,JOHNSON CONTROLS INC,Consumer Discretionary,0.17885
138,ITW,ILLINOIS TOOL INC,Industrials,0.17644
139,ETN,EATON CORPORATION PLC,Industrials,0.17618
140,TRV,TRAVELERS COMPANIES INC,Financials,0.1755
141,CI,CIGNA CORP,Health Care,0.17398
142,RTX,RAYTHEON,Industrials,0.17262
143,STT,STATE STREET CORP,Financials,0.17173
144,ADM,ARCHER DANIELS MIDLAND,Consumer Staples,0.16745
145,NSC,NORFOLK SOUTHERN CORP,Industrials,0.16745
146,DE,DEERE & CO,Industrials,0.16598
147,NOC,NORTHROP GRUMMAN CORP,Industrials,0.16507
148,MU,MICRON TECHNOLOGY INC,Information Technology,0.16368
149,MMC,MARSH & MCLENNAN INC,Financials,0.16342
150,ECL,ECOLAB INC,Materials,0.16289
151,PPG,PPG INDUSTRIES INC,Materials,0.1628
152,AVGO,AVAGO TECHNOLOGIES LTD,Information Technology,0.16198
153,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.16119
154,BHI,BAKER HUGHES INC,Energy,0.16084
155,BDX,BECTON DICKINSON,Health Care,0.15885
156,MYL,MYLAN NV,Health Care,0.15876
157,PCP,PRECISION CASTPARTS CORP,Industrials,0.15826
158,VLO,VALERO ENERGY CORP,Energy,0.15823
159,EXC,EXELON CORP,Utilities,0.15799
160,ALL,ALLSTATE CORP,Financials,0.15667
161,CME,CME GROUP INC CLASS A,Financials,0.1557
162,MHFI,MCGRAW HILL FINANCIAL INC,Financials,0.15407
163,PARA,CBS CORP- CLASS B,Consumer Discretionary,0.15352
164,CCI,CROWN CASTLE INTERNATIONAL REIT CO,Financials,0.15062
165,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.15039
166,CAH,CARDINAL HEALTH INC,Health Care,0.15038
167,INTU,INTUIT INC,Information Technology,0.14995
168,AFL,AFLAC INC,Financials,0.14944
169,APD,AIR PRODUCTS AND CHEMICALS INC,Materials,0.14939
170,SYK,STRYKER CORP,Health Care,0.14907
171,BBT,BB AND T CORP,Financials,0.14907
172,LUV,SOUTHWEST AIRLINES,Industrials,0.14809
173,PSA,PUBLIC STORAGE REIT,Financials,0.14732
174,TEL,TE CONNECTIVITY LTD,Information Technology,0.14601
175,AON,AON PLC,Financials,0.14566
176,MPC,MARATHON PETROLEUM CORP,Energy,0.14537
177,EQR,EQUITY RESIDENTIAL REIT,Financials,0.14513
178,GLW,CORNING INC,Information Technology,0.14372
179,DVN,DEVON ENERGY CORP,Energy,0.14236
180,DFS,DISCOVER FINANCIAL SERVICES,Financials,0.14003
181,PRGO,PERRIGO PLC,Health Care,0.13937
182,APA,APACHE CORP,Energy,0.13921
183,PXD,PIONEER NATURAL RESOURCE,Energy,0.13901
184,PARA,VIACOM INC CLASS B,Consumer Discretionary,0.13698
185,PCG,PG&E CORP,Utilities,0.13617
186,HCN,HEALTH CARE REIT INC,Financials,0.13594
187,LO,LORILLARD INC,Consumer Staples,0.13585
188,ICE,INTERCONTINENTAL EXCHANGE INC,Financials,0.13583
189,SE,SPECTRA ENERGY CORP,Energy,0.13502
190,VFC,VF CORP,Consumer Discretionary,0.13393
191,HUM,HUMANA INC,Health Care,0.13381
192,SRE,SEMPRA ENERGY,Utilities,0.13277
193,AMAT,APPLIED MATERIAL INC,Information Technology,0.13133
194,FCX,FREEPORT MCMORAN INC,Materials,0.13069
195,BRCM,BROADCOM CORP CLASS A,Information Technology,0.13014
196,DLPH,DELPHI AUTOMOTIVE PLC,Consumer Discretionary,0.13013
197,ABC,AMERISOURCEBERGEN CORP,Health Care,0.12879
198,BSX,BOSTON SCIENTIFIC CORP,Health Care,0.12806
199,CMI,CUMMINS INC,Industrials,0.12577
200,PCAR,PACCAR INC,Industrials,0.12513
201,AMP,AMERIPRISE FINANCE INC,Financials,0.12349
202,VTR,VENTAS REIT INC,Financials,0.12273
203,IP,INTERNATIONAL PAPER,Materials,0.12269
204,CB,CHUBB CORP,Financials,0.12263
205,PPL,PPL CORP,Utilities,0.12259
206,RAI,REYNOLDS AMERICAN INC,Consumer Staples,0.12199
207,SHW,SHERWIN WILLIAMS,Materials,0.12111
208,NOV,NATIONAL OILWELL VARCO INC,Energy,0.12047
209,ZTS,ZOETIS INC CLASS A,Health Care,0.12015
210,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.11959
211,DG,DOLLAR GENERAL CORP,Consumer Discretionary,0.11916
212,M,MACYS INC,Consumer Discretionary,0.11889
213,LB,L BRANDS INC,Consumer Discretionary,0.11866
214,SYY,SYSCO CORP,Consumer Staples,0.11847
215,CERN,CERNER CORP,Health Care,0.11826
216,HCA,HCA HOLDINGS INC,Health Care,0.11768
217,STI,SUNTRUST BANKS INC,Financials,0.11757
218,AVB,AVALONBAY COMMUNITIES REIT INC,Financials,0.11721
219,AZO,AUTOZONE INC,Consumer Discretionary,0.11589
220,WDC,WESTERN DIGITAL CORP,Information Technology,0.11464
221,TROW,T ROWE PRICE GROUP INC,Financials,0.11432
222,WM,WASTE MANAGEMENT INC,Industrials,0.11423
223,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.11357
224,MRO,MARATHON OIL CORP,Energy,0.11337
225,PLD,PROLOGIS REIT INC,Financials,0.1112
226,ROST,ROSS STORES INC,Consumer Discretionary,0.11054
227,CTL,CENTURYLINK INC,Telecommunications,0.11002
228,BXP,BOSTON PROPERTIES REIT INC,Financials,0.10947
229,BEN,FRANKLIN RESOURCES INC,Financials,0.10909
230,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.10828
231,EIX,EDISON INTERNATIONAL,Utilities,0.10724
232,CCL,CARNIVAL CORP,Consumer Discretionary,0.10697
233,STJ,ST JUDE MEDICAL INC,Health Care,0.10642
234,NBL,NOBLE ENERGY INC,Energy,0.10595
235,STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,0.1054
236,MJN,MEAD JOHNSON NUTRITION,Consumer Staples,0.10481
237,STX,SEAGATE TECHNOLOGY PLC,Information Technology,0.10413
238,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.10411
239,ADI,ANALOG DEVICES INC,Information Technology,0.10408
240,MCO,MOODYS CORP,Financials,0.10326
241,OMC,OMNICOM GROUP INC,Consumer Discretionary,0.10096
242,HES,HESS CORP,Energy,0.10091
243,ADS,ALLIANCE DATA SYSTEMS CORP,Information Technology,0.10085
244,ZMH,ZIMMER HOLDINGS INC,Health Care,0.1008
245,HCP,HCP REIT INC,Financials,0.10027
246,FISV,FISERV INC,Information Technology,0.10004
247,ISRG,INTUITIVE SURGICAL INC,Health Care,0.09805
248,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.09794
249,VNO,VORNADO REALTY TRUST REIT,Financials,0.09767
250,EA,ELECTRONIC ARTS INC,Information Technology,0.09756
251,ED,CONSOLIDATED EDISON INC,Utilities,0.09737
252,FIS,FIDELITY NATIONAL INFORMATION SERV,Information Technology,0.09621
253,IVZ,INVESCO LTD,Financials,0.09602
254,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.09508
255,IR,INGERSOLL-RAND PLC,Industrials,0.09364
256,WFM,WHOLE FOODS MARKET INC,Consumer Staples,0.09306
257,GGP,GENERAL GROWTH PROPERTIES REIT INC,Financials,0.09298
258,APH,AMPHENOL CORP CLASS A,Information Technology,0.09277
259,HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,0.09269
260,XEL,XCEL ENERGY INC,Utilities,0.09267
261,GEN,SYMANTEC CORP,Information Technology,0.09186
262,PH,PARKER-HANNIFIN CORP,Industrials,0.09184
263,ROP,ROPER TECHNOLOGIES INC,Industrials,0.09116
264,MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,0.08967
265,SIAL,SIGMA ALDRICH CORP,Materials,0.08961
266,WY,WEYERHAEUSER REIT,Financials,0.08935
267,TYC,TYCO INTERNATIONAL PLC,Industrials,0.08934
268,AA,ALCOA INC,Materials,0.08859
269,FITB,FIFTH THIRD BANCORP,Financials,0.08801
270,ROK,ROCKWELL AUTOMATION INC,Industrials,0.0868
271,NTRS,NORTHERN TRUST CORP TRUST,Financials,0.08671
272,LVLT,LEVEL  COMMUNICATIONS INC,Telecommunications,0.08665
273,K,KELLOGG,Consumer Staples,0.0866
274,MTB,M&T BANK CORP,Financials,0.08591
275,PAYX,PAYCHEX INC,Information Technology,0.08542
276,DLTR,DOLLAR TREE INC,Consumer Discretionary,0.08487
277,NUE,NUCOR CORP,Materials,0.0842
278,SWK,STANLEY BLACK & DECKER INC,Industrials,0.08391
279,ES,EVERSOURCE ENERGY,Utilities,0.08343
280,CAG,CONAGRA FOODS INC,Consumer Staples,0.08316
281,HST,HOST HOTELS & RESORTS REIT INC,Financials,0.0824
282,FE,FIRSTENERGY CORP,Utilities,0.08169
283,HSP,HOSPIRA INC,Health Care,0.08081
284,ENDP,ENDO INTERNATIONAL PLC,Health Care,0.0806
285,GWW,WW GRAINGER INC,Industrials,0.08054
286,HOT,STARWOOD HOTELS & RESORTS WORLDWID,Consumer Discretionary,0.0797
287,LNC,LINCOLN NATIONAL CORP,Financials,0.07823
288,KSS,KOHLS CORP,Consumer Discretionary,0.07818
289,EQIX,EQUINIX REIT INC,Information Technology,0.07813
290,ESS,ESSEX PROPERTY TRUST REIT INC,Financials,0.07807
291,DPS,DR PEPPER SNAPPLE GROUP INC,Consumer Staples,0.07773
292,KMX,CARMAX INC,Consumer Discretionary,0.07726
293,PGR,PROGRESSIVE CORP,Financials,0.07717
294,SNDK,SANDISK CORP,Information Technology,0.07702
295,NLSN,NIELSEN NV,Industrials,0.0766
296,DTE,DTE ENERGY,Utilities,0.07622
297,GMCR,KEURIG GREEN MOUNTAIN INC,Consumer Staples,0.07621
298,BF-B,BROWN FORMAN CORP CLASS B,Consumer Staples,0.07594
299,DVA,DAVITA HEALTHCARE PARTNERS INC,Health Care,0.07562
300,COG,CABOT OIL & GAS CORP,Energy,0.07552
301,PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,0.07552
302,ETR,ENTERGY CORP,Utilities,0.07524
303,CLX,CLOROX,Consumer Staples,0.07517
304,A,AGILENT TECHNOLOGIES INC,Health Care,0.07504
305,RHT,RED HAT INC,Information Technology,0.07456
306,CF,CF INDUSTRIES HOLDINGS INC,Materials,0.07439
307,NI,NISOURCE INC,Utilities,0.07416
308,WHR,WHIRLPOOL CORP,Consumer Discretionary,0.07408
309,GPC,GENUINE PARTS,Consumer Discretionary,0.07407
310,MOS,MOSAIC,Materials,0.0739
311,EQT,EQT CORP,Energy,0.07379
312,EW,EDWARDS LIFESCIENCES CORP,Health Care,0.07377
313,HSY,HERSHEY FOODS,Consumer Staples,0.07346
314,BWA,BORGWARNER INC,Consumer Discretionary,0.0724
315,NEM,NEWMONT MINING CORP,Materials,0.07142
316,RF,REGIONS FINANCIAL CORP,Financials,0.0713
317,AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,0.07126
318,MNK,MALLINCKRODT PLC,Health Care,0.07121
319,BBBY,BED BATH AND BEYOND INC,Consumer Discretionary,0.07063
320,COL,ROCKWELL COLLINS INC,Industrials,0.06995
321,UAA,UNDER ARMOUR A INC,Consumer Discretionary,0.06989
322,ADSK,AUTODESK INC,Information Technology,0.06959
323,AME,AMETEK INC,Industrials,0.06825
324,ALTR,ALTERA CORP,Information Technology,0.06774
325,HBI,HANESBRANDS INC,Consumer Discretionary,0.06733
326,L,LOEWS CORP,Financials,0.06714
327,KORS,MICHAEL KORS HOLDINGS LTD,Consumer Discretionary,0.06708
328,BCR,C R BARD INC,Health Care,0.06682
329,KEY,KEYCORP,Financials,0.06676
330,AMG,AFFILIATED MANAGERS GROUP INC,Financials,0.06668
331,DOV,DOVER CORP,Industrials,0.06668
332,TXT,TEXTRON INC,Industrials,0.06576
333,SLG,SL GREEN REALTY REIT CORP,Financials,0.06523
334,LRCX,LAM RESEARCH CORP,Information Technology,0.06504
335,XRX,XEROX CORP,Information Technology,0.06493
336,LH,LABORATORY CORPORATION OF AMERICA,Health Care,0.06477
337,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,0.06422
338,TAP,MOLSON COORS BREWING  CLASS B,Consumer Staples,0.06347
339,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.06331
340,FAST,FASTENAL,Industrials,0.06258
341,EFX,EQUIFAX INC,Industrials,0.06256
342,TSN,TYSON FOODS INC CLASS A,Consumer Staples,0.06234
343,MAC,MACERICH REIT,Financials,0.06216
344,HSIC,HENRY SCHEIN INC,Health Care,0.06206
345,NVDA,NVIDIA CORP,Information Technology,0.0619
346,MSI,MOTOROLA SOLUTIONS INC,Information Technology,0.06154
347,SRCL,STERICYCLE INC,Industrials,0.06126
348,PNR,PENTAIR,Industrials,0.06124
349,XLNX,XILINX INC,Information Technology,0.06123
350,EMN,EASTMAN CHEMICAL,Materials,0.0612
351,KSU,KANSAS CITY SOUTHERN,Industrials,0.06112
352,SJM,JM SMUCKER,Consumer Staples,0.0611
353,NTAP,NETAPP INC,Information Technology,0.06107
354,VMC,VULCAN MATERIALS,Materials,0.06102
355,RCL,ROYAL CARIBBEAN CRUISES LTD,Consumer Discretionary,0.06055
356,XL,XL GROUP PLC,Financials,0.06053
357,WEC,WISCONSIN ENERGY CORP,Utilities,0.05987
358,LLTC,LINEAR TECHNOLOGY CORP,Information Technology,0.0596
359,XEC,CIMAREX ENERGY,Energy,0.05885
360,SWN,SOUTHWESTERN ENERGY,Energy,0.05819
361,MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,0.05816
362,CTXS,CITRIX SYSTEMS INC,Information Technology,0.05798
363,CBG,CBRE GROUP INC,Financials,0.05793
364,TSO,TESORO CORP.,Energy,0.0579
365,UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,0.0575
366,JWN,NORDSTROM INC,Consumer Discretionary,0.05738
367,CAM,CAMERON INTERNATIONAL CORP,Energy,0.05734
368,WU,WESTERN UNION,Information Technology,0.05717
369,O,REALTY INCOME REIT CORP,Financials,0.05702
370,COH,COACH INC,Consumer Discretionary,0.05693
371,RRC,RANGE RESOURCES CORP,Energy,0.0569
372,GPS,GAP INC,Consumer Discretionary,0.05679
373,SPLS,STAPLES INC,Consumer Discretionary,0.05646
374,WAT,WATER CORP CORP,Health Care,0.05609
375,PLL,PALL CORP,Industrials,0.05606
376,NWL,NEWELL RUBBER INC,Consumer Discretionary,0.05583
377,DGX,QUEST DIAGNOSTICS INC,Health Care,0.05567
378,WYN,WYNDHAM WORLDWIDE CORP,Consumer Discretionary,0.05561
379,FTI,FMC TECHNOLOGIES INC,Energy,0.05511
380,RSG,REPUBLIC SERVICES INC,Industrials,0.05501
381,CA,CA INC,Information Technology,0.05471
382,BBY,BEST BUY INC,Consumer Discretionary,0.05449
383,BLL,BALL CORP,Materials,0.05446
384,OKE,ONEOK INC,Energy,0.05414
385,KIM,KIMCO REALTY REIT CORP,Financials,0.05371
386,AEE,AMEREN CORP,Utilities,0.05371
387,TIF,TIFFANY,Consumer Discretionary,0.05317
388,MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,0.05217
389,CCE,COCA-COLA ENTERPRISES INC,Consumer Staples,0.05205
390,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,0.05185
391,SEE,SEALED AIR CORP,Materials,0.05176
392,JNPR,JUNIPER NETWORKS INC,Information Technology,0.0517
393,KLAC,KLA TENCOR CORP,Information Technology,0.05166
394,MAT,MATTEL INC,Consumer Discretionary,0.05146
395,LLL,L-3 COMMUNICATIONS HOLDINGS INC,Industrials,0.05122
396,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,0.05089
397,CMS,CMS ENERGY CORP,Utilities,0.05048
398,URI,UNITED RENTALS INC,Industrials,0.05033
399,EXPE,EXPEDIA INC,Consumer Discretionary,0.0503
400,IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,0.05004
401,MAS,MASCO CORP,Industrials,0.05001
402,CSC,COMPUTER SCIENCES CORP,Information Technology,0.0491
403,CNP,CENTERPOINT ENERGY INC,Utilities,0.04867
404,WYNN,WYNN RESORTS LTD,Consumer Discretionary,0.04863
405,TRIP,TRIPADVISOR INC,Consumer Discretionary,0.04847
406,HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Consumer Discretionary,0.04832
407,VAR,VARIAN MEDICAL SYSTEMS INC,Health Care,0.04802
408,FLR,FLUOR CORP,Industrials,0.04801
409,MLM,MARTIN MARIETTA MATERIALS INC.,Materials,0.04762
410,FFIV,F5 NETWORKS INC,Information Technology,0.04752
411,HBAN,HUNTINGTON BANCSHARES INC,Financials,0.04751
412,EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,0.04747
413,SNA,SNAP-ON INC.,Industrials,0.04693
414,UNM,UNUM GROUP,Financials,0.04643
415,IPG,INTERPUBLIC GROUP OF COMPANIES INC,Consumer Discretionary,0.04641
416,AES,AES CORP,Utilities,0.04624
417,NRG,NRG ENERGY INC,Utilities,0.04603
418,PVH,PVH CORP,Consumer Discretionary,0.04601
419,CMA,COMERICA INC,Financials,0.04565
420,DHI,D R HORTON INC,Consumer Discretionary,0.04561
421,HP,HELMERICH & PAYNE INC,Energy,0.04533
422,HRS,HARRIS CORP,Information Technology,0.04513
423,HRB,H&R BLOCK INC,Consumer Discretionary,0.04495
424,ETFC,E*TRADE FINANCIAL CORP.,Financials,0.04489
425,LEN,LENNAR A CORP,Consumer Discretionary,0.04415
426,MWV,MEADWESTVACO CORP,Materials,0.04412
427,WBD,DISCOVERY COMMUNICATIONS-C,Consumer Discretionary,0.04411
428,CHK,CHESAPEAKE ENERGY CORP,Energy,0.04407
429,RL,RALPH LAUREN CORPORATION,Consumer Discretionary,0.04341
430,CPB,CAMPBELL SOUP,Consumer Staples,0.04289
431,MUR,MURPHY OIL CORP,Energy,0.04288
432,HAS,HASBRO INC,Consumer Discretionary,0.04273
433,DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,0.04271
434,FMC,FMC CORP,Materials,0.04268
435,FLS,FLOWSERVE CORP,Industrials,0.04256
436,NWSA,NEWS CORP CLASS A,Consumer Discretionary,0.04255
437,NAVI,NAVIENT CORP,Financials,0.04235
438,GCI,GANNETT INC,Consumer Discretionary,0.04203
439,CTAS,CINTAS CORP,Industrials,0.04203
440,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,0.04126
441,SCG,SCANA CORP,Utilities,0.04087
442,FDO,FAMILY DOLLAR STORES INC,Consumer Discretionary,0.04054
443,LUK,LEUCADIA CORP,Financials,0.04048
444,RHI,ROBERT HALF,Industrials,0.04048
445,CINF,CINCINNATI FINANCIAL CORP,Financials,0.04039
446,CNX,CONSOL ENERGY INC,Energy,0.04034
447,PCL,PLUM CREEK TIMBER COMPANY REIT INC,Financials,0.0401
448,HRL,HORMEL FOODS CORP,Consumer Staples,0.0395
449,XRAY,DENTSPLY INTERNATIONAL INC,Health Care,0.03863
450,TMK,TORCHMARK CORP,Financials,0.03848
451,FTR,FRONTIER COMMUNICATIONS CORP,Telecommunications,0.03711
452,ARG,AIRGAS INC,Materials,0.03695
453,SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Consumer Discretionary,0.03673
454,PNW,PINNACLE WEST CORP,Utilities,0.03652
455,XYL,XYLEM INC,Industrials,0.0364
456,VRSN,VERISIGN INC,Information Technology,0.03605
457,POM,PEPCO HOLDINGS INC,Utilities,0.03543
458,TSS,TOTAL SYSTEM SERVICES INC,Information Technology,0.03513
459,IRM,IRON MOUNTAIN INC,Financials,0.0348
